คนอายุเยอะกว่าบางคนบอก เด็กพวกนี้มันโดนหลอกง่าย เห็นนักการเมืองหน้าตาดีหน่อยก็ไปเลือกเค้า  กวาดตามองไปรอบๆก็ทีประเทศมันเกือบพังก็ไม่ใช่เพราะคนเก่าๆพวกนี้เหรอ? ลองเลือกคนใหม่ๆบ้างก็ได้นะป้า,1
"​ เซลฟี่​บัตรเลือกตั้ง       มีโทษจำคุกและปรับ เบอร์แต่ละเขตแต่ละ      พรรคไม่เหมือนกัน กาเบอร์เดียว      ได้​ ส.ส., พรรค, นายก มี​ส.ส.เขต​ 350      ส.ส.​ปาร์ตี้ลิสต์​150 นายกไม่ต้อง      มาจาก​ ส.ส. ทนายวิรัช",1
นายธนาธร จึงรุ่งเรืองกิจ หัวหน้าพรรคอนาคตใหม่ พร้อมภรรยา เดินทางมาที่หน่วยเลือกตั้งด้วยใบหน้ายิ้มแย้ม เพื่อลงคะแนนเลือกตั้ง ส.ส. ปี 2562 ที่หน่วยเลือกตั้งเป็นคนแรก,1
อัพเดต  เวลา 08.00 น. ธนาธร จึงรุ่งเรืองกิจ หัวหน้าพรรคอนาคตใหม่ เดินทางมาถึงหน่วยเลือกตั้งที่ 33 มหาวิทยาลัยรามคำแหง 2 เพื่อรอลงคะแนน,1
เชื่อมั่นในคำสอนของพระองค์เสมอ,1
มากันทั้งครอบครัว น้องสาวอายุยังไม่ถึงแต่อยากมาด้วย อยากให้ดูเรื่องเศรษฐกิจ  อยากให้กูแลเรื่องสุขภาพปัญหาฝุ่นควัน อยากให้ดูเรื่องการศึกษา คลิปเต็ม งืออออ ดูมุ่งมั่นกับเรื่องเศรษฐกิจมาก KristPerawat,1
แก มีสาธุด้วยอ่ะ5555555555555555555555555555555555555555555555 คิมลู้ก555555555555555555555,1
คิมเบอร์ลี่ถึงขั้นไหว้หีบบัตรแล้วว่ะ  555555555555555555555555555555555555555555555555555555,1
"โอ๊ตบอกว่า “การเลือกตั้งครั้งนี้สำคัญสำหรับคนไทยทุกคน อยากให้ออกไปใช้สิทธิ ใช้เสียง เลือกคนที่เราคิดว่าจะบริหารประเทศของเราไปในทางที่ดีและมั่นคงได้""",1
เมื่อเข้าไปในหน่วย เขาจะให้เราลงชื่อในต้นขั้วบัตรเลือกตั้งเท่านั้น เป็นหลักฐานแค่ว่า “เราไปลงคะแนนจริง” ไม่สามารถสืบสาวได้ว่าเราลงคะแนนให้ใครครับ ดังนั้น ไม่มีใครจะบังคับเราได้นอกจากตัวเราเองครับ :),1
เมื่อนั่งกินข้าวกับปู่กับย่า ย่า : หนูจะเลือกใครหนิ ฉัน : อนาคตใหม่ แล้วย่าละ? ย่า : พ่อใหญ่ประยุท ฉัน : หนูว่าเราต้องมาปรับทัศนคติกันหน่อยแล้ว   ( อธิบายทุกอย่าง หาข่าวให้ดู บอกนโยบาย ) ปู่ ย่า : โอออ้ พ่อใหญ่ประยุทมึงลาออกเถอะ  55555555   ภาระกิจเสร็จสมบูรณ์,1
